0 1.5 1 -0 0.5 
0.01 1.4999750002083325 1.0049999166670833 -0.0049999166670833322 0.49997500020833263 
0.02 1.499900003333289 1.0099993333466666 -0.0099993333466665401 0.49990000333328888 
0.029999999999999999 1.4997750168744939 1.0149977501012479 -0.01499775010124783 0.49977501687449377 
0.040000000000000001 1.499600053330489 1.0199946670933171 -0.01999466709331708 0.49960005333048896 
0.050000000000000003 1.4993751301974831 1.0249895846353392 -0.024989584635339165 0.49937513019748314 
0.060000000000000005 1.4991002699676022 1.0299820032397222 -0.029982003239722301 0.49910026996760209 
0.070000000000000007 1.4987755001266398 1.0349714236687664 -0.034971423668766384 0.49877550012663979 
0.080000000000000002 1.4984008531513098 1.0399573469845864 -0.039957346984586348 0.49840085315130972 
0.089999999999999997 1.4979763665059971 1.0449392745990056 -0.04493927459900552 0.49797636650599714 
0.099999999999999992 1.4975020826390129 1.049916708323414 -0.04991670832341407 0.49750208263901291 
0.10999999999999999 1.4969780489783484 1.0548891504185873 -0.054889150418587399 0.49697804897834841 
0.11999999999999998 1.4964043179269331 1.0598561036444596 -0.059856103644459674 0.49640431792693313 
0.12999999999999998 1.4957809468573942 1.0648170713098475 -0.064817071309847415 0.49578094685739404 
0.13999999999999999 1.4951079981063187 1.0697715573221183 -0.069771557322118233 0.49510799810631861 
0.14999999999999999 1.4943855389680212 1.0747190662367996 -0.074719066236799608 0.49438553896802112 
0.16 1.4936136416878134 1.079659103307123 -0.079659103307122989 0.49361364168781346 
0.17000000000000001 1.4927923834547805 1.084591174533498 -0.084591174533498015 0.49279238345478038 
0.18000000000000002 1.4919218463940607 1.089514786712912 -0.089514786712912103 0.49192184639406072 
0.19000000000000003 1.4910021175586352 1.0944294474882503 -0.094429447488250301 0.49100211755863515 
0.20000000000000004 1.4900332889206207 1.0993346653975307 -0.099334665397530622 0.49003328892062081 
0.21000000000000005 1.4890154573620742 1.1042299499230499 -0.10422994992304981 0.48901545736207414 
0.22000000000000006 1.4879487246653027 1.1091148115404348 -0.10911481154043469 0.48794872466530276 
0.23000000000000007 1.4868331975026874 1.1139887617675943 -0.11398876176759423 0.48683319750268739 
0.24000000000000007 1.4856689874260147 1.1188513132135673 -0.11885131321356733 0.48566898742601478 
0.25000000000000006 1.4844562108553223 1.1237019796272616 -0.1237019796272615 0.48445621085532237 
0.26000000000000006 1.4831949890672567 1.1285402759460776 -0.12854027594607759 0.48319498906725661 
0.27000000000000007 1.4818854481829453 1.1333657183444157 -0.1333657183444156 0.48188544818294526 
0.28000000000000008 1.4805277191553854 1.1381778242820568 -0.13817782428205691 0.48052771915538545 
0.29000000000000009 1.4791219377563487 1.1429761125524178 -0.14297611255241782 0.47912193775634859 
0.3000000000000001 1.4776682445628029 1.1477601033306699 -0.14776010333066983 0.47766824456280299 
0.31000000000000011 1.4761667849428566 1.1525293182217218 -0.1525293182217218 0.47616678494285669 
0.32000000000000012 1.4746177090412205 1.157283280308059 -0.15728328030805894 0.47461770904122041 
0.33000000000000013 1.4730211717641934 1.1620215141974342 -0.16202151419743424 0.47302117176419345 
0.34000000000000014 1.471377332764173 1.1667435460704072 -0.16674354607040726 0.4713773327641731 
0.35000000000000014 1.4696863564236895 1.1714489037277258 -0.17144890372772575 0.46968635642368944 
0.36000000000000015 1.4679484118389674 1.1761371166375452 -0.17613711663754505 0.4679484118389674 
0.37000000000000016 1.4661636728030172 1.180807715982481 -0.18080771598248108 0.46616367280301718 
0.38000000000000017 1.464332317788255 1.1854602347064915 -0.18546023470649142 0.46433231778825507 
0.39000000000000018 1.4624545299286564 1.1900942075615808 -0.1900942075615808 0.46245452992865649 
0.40000000000000019 1.4605304970014426 1.1947091711543254 -0.19470917115432534 0.4605304970014425 
0.4100000000000002 1.4585604114083024 1.1993046639922116 -0.19930466399221153 0.4585604114083025 
0.42000000000000021 1.4565444701561541 1.2038802265297852 -0.20388022652978519 0.45654447015615407 
0.43000000000000022 1.4544828748374425 1.2084354012146055 -0.20843540121460549 0.45448287483744254 
0.44000000000000022 1.4523758316099817 1.212969732533 -0.21296973253299992 0.45237583160998168 
0.45000000000000023 1.4502235511763384 1.2174827670556152 -0.2174827670556152 0.45022355117633839 
0.46000000000000024 1.4480262487627626 1.2219740534827599 -0.22197405348276 0.44802624876276259 
0.47000000000000025 1.4457841440976644 1.2264431426895341 -0.22644314268953425 0.44578414409766443 
0.48000000000000026 1.4434974613896421 1.2308895877707415 -0.23088958777074156 0.44349746138964202 
0.49000000000000027 1.4411664293050608 1.2353129440855792 -0.23531294408557915 0.44116642930506067 
0.50000000000000022 1.4387912809451864 1.2397127693021015 -0.23971276930210159 0.43879128094518632 
0.51000000000000023 1.4363722538228756 1.2440886234414539 -0.24408862344145385 0.43637225382287559 
0.52000000000000024 1.4339095898388248 1.2484400689218684 -0.24844006892186846 0.43390958983882488 
0.53000000000000025 1.4314035352573804 1.2527666706024236 -0.25276667060242358 0.43140353525738045 
0.54000000000000026 1.4288543406819119 1.2570679958265567 -0.25706799582655665 0.42885434068191197 
0.55000000000000027 1.4262622610297528 1.2613436144653298 -0.26134361446532972 0.42626226102975279 
0.56000000000000028 1.4236275555067079 1.2655930989604418 -0.26559309896044181 0.423627555506708 
0.57000000000000028 1.4209504875811343 1.2698160243669847 -0.26981602436698476 0.42095048758113429 
0.58000000000000029 1.4182313249575933 1.274011968395937 -0.27401196839593689 0.41823132495759335 
0.5900000000000003 1.4154703395500816 1.278180511456392 -0.278180511456392 0.41547033955008167 
